timestamps,open,high,low,close,volume,amount
2025-09-01 18:00:00,2.7275,2.7552,2.7275,2.7552,1361.6,3728.03048
2025-09-01 19:00:00,2.7596,2.7727,2.7596,2.7707,2631.1,7279.33867
2025-09-01 20:00:00,2.7735,2.7751,2.7377,2.7621,3802.4,10492.66497
2025-09-01 21:00:00,2.7555,2.756,2.7025,2.7272,31763.2,86435.95261
2025-09-01 22:00:00,2.724,2.745,2.7204,2.745,11101.7,30232.08772
2025-09-01 23:00:00,2.7412,2.7591,2.7377,2.7501,5730.5,15768.3038
2025-09-02 00:00:00,2.7571,2.766,2.7571,2.7618,3436.8,9484.01481
2025-09-02 01:00:00,2.7656,2.7753,2.7502,2.7684,6833.1,18900.22606
2025-09-02 02:00:00,2.7648,2.788,2.7601,2.788,5639.0,15631.73506
2025-09-02 03:00:00,2.7885,2.7995,2.7795,2.7989,17889.7,49976.25391
2025-09-02 04:00:00,2.7989,2.8038,2.7947,2.8018,426.2,1192.84408
2025-09-02 05:00:00,2.8042,2.8141,2.797,2.8141,744.5,2089.2132
2025-09-02 06:00:00,2.8113,2.8143,2.8003,2.8008,433.4,1216.23071
2025-09-02 07:00:00,2.8026,2.8043,2.7855,2.7928,8873.2,24770.82995
2025-09-02 08:00:00,2.7928,2.8311,2.7928,2.8123,1557.3,4389.1225
2025-09-02 09:00:00,2.8069,2.8213,2.8058,2.809,2444.2,6873.1852
2025-09-02 10:00:00,2.8079,2.8124,2.8058,2.8115,2646.1,7433.89543
2025-09-02 11:00:00,2.8121,2.8121,2.7993,2.7993,291.6,817.30481
2025-09-02 12:00:00,2.7993,2.8006,2.7644,2.7709,5680.1,15861.70946
2025-09-02 13:00:00,2.7717,2.8316,2.7716,2.8297,6148.9,17350.06959
2025-09-02 14:00:00,2.8319,2.8437,2.8121,2.83,26869.8,76088.06798
2025-09-02 15:00:00,2.8386,2.8386,2.788,2.7921,7280.6,20387.34105
2025-09-02 16:00:00,2.7939,2.8032,2.7833,2.7932,17662.1,49438.00249
2025-09-02 17:00:00,2.7941,2.8058,2.7878,2.8058,18887.1,52847.67415
2025-09-02 18:00:00,2.8058,2.8181,2.7978,2.8157,8287.5,23287.1003
2025-09-02 19:00:00,2.8114,2.8252,2.8006,2.8252,10370.1,29122.9915
2025-09-02 20:00:00,2.8182,2.8542,2.8182,2.84,18919.4,53673.53444
2025-09-02 21:00:00,2.8404,2.8474,2.8368,2.8474,14430.8,41042.8583
2025-09-02 22:00:00,2.8428,2.8573,2.8371,2.8573,8614.8,24514.37665
2025-09-02 23:00:00,2.8532,2.8609,2.8503,2.8609,3878.6,11074.04771
2025-09-03 00:00:00,2.8573,2.8609,2.8381,2.8381,6892.2,19636.5802
2025-09-03 01:00:00,2.8408,2.846,2.8272,2.846,12444.4,35269.13257
2025-09-03 02:00:00,2.846,2.8639,2.846,2.8477,18268.6,52197.92825
2025-09-03 03:00:00,2.8531,2.8531,2.8352,2.8427,9448.2,26875.49322
2025-09-03 04:00:00,2.8417,2.8433,2.8307,2.8387,13082.8,37125.95835
2025-09-03 05:00:00,2.8385,2.8385,2.8287,2.8287,7536.1,21356.47786
2025-09-03 06:00:00,2.8262,2.8262,2.8168,2.8168,771.7,2176.19783
2025-09-03 07:00:00,2.8228,2.8228,2.8165,2.82,472.0,1329.58469
2025-09-03 08:00:00,2.832,2.8367,2.8298,2.8355,171.5,485.88855
2025-09-03 09:00:00,2.8368,2.8477,2.8309,2.8438,8035.5,22832.67736
2025-09-03 10:00:00,2.8468,2.8608,2.8468,2.8497,4905.2,13974.22941
2025-09-03 11:00:00,2.85,2.8606,2.85,2.8606,1326.0,3779.97532
2025-09-03 12:00:00,2.859,2.8741,2.8447,2.8472,9414.4,26868.53496
2025-09-03 13:00:00,2.8462,2.8719,2.8462,2.8634,13545.3,38706.28784
2025-09-03 14:00:00,2.8711,2.887,2.8561,2.8712,20161.3,58090.26715
2025-09-03 15:00:00,2.875,2.8764,2.8654,2.8725,4098.1,11757.68503
2025-09-03 16:00:00,2.8722,2.8723,2.8542,2.86,10276.8,29386.77695
2025-09-03 17:00:00,2.862,2.8699,2.8556,2.8631,7210.2,20667.5278
2025-09-03 18:00:00,2.8655,2.8657,2.8487,2.8547,44858.4,128163.18481
2025-09-03 19:00:00,2.8512,2.8658,2.8483,2.8658,6183.9,17635.99682
2025-09-03 20:00:00,2.8658,2.868,2.8572,2.8615,3397.3,9734.80041
2025-09-03 21:00:00,2.8605,2.8636,2.842,2.8509,1367.6,3900.50343
2025-09-03 22:00:00,2.8493,2.8559,2.8435,2.8452,1993.4,5687.07459
2025-09-03 23:00:00,2.8488,2.8519,2.8425,2.8465,1217.3,3465.16144
2025-09-04 00:00:00,2.8491,2.8583,2.847,2.8503,628.5,1792.63498
2025-09-04 01:00:00,2.848,2.8515,2.8383,2.842,800.4,2277.02726
2025-09-04 02:00:00,2.8458,2.8482,2.8358,2.8396,6041.4,17156.14069
2025-09-04 03:00:00,2.8405,2.8523,2.8354,2.8458,3454.1,9828.72248
2025-09-04 04:00:00,2.8507,2.8615,2.8428,2.8566,1713.7,4894.19338
2025-09-04 05:00:00,2.85,2.85,2.828,2.8294,1786.7,5071.6476
2025-09-04 06:00:00,2.835,2.835,2.8167,2.8167,1152.9,3256.66737
2025-09-04 07:00:00,2.821,2.8238,2.8192,2.8201,1085.4,3063.73293
2025-09-04 08:00:00,2.8209,2.8368,2.8209,2.8368,111.8,316.32971
2025-09-04 09:00:00,2.8404,2.8497,2.8404,2.8497,92.4,262.60832
2025-09-04 10:00:00,2.8398,2.8398,2.8398,2.8398,3.5,9.9393
2025-09-04 11:00:00,2.8496,2.8501,2.8443,2.8443,141.9,403.92207
2025-09-04 12:00:00,2.8419,2.851,2.8368,2.8484,1486.8,4225.5651
2025-09-04 13:00:00,2.848,2.848,2.8253,2.8295,816.7,2318.32763
2025-09-04 14:00:00,2.8292,2.8444,2.81,2.8414,4451.8,12589.76324
2025-09-04 15:00:00,2.8279,2.8318,2.8058,2.81,11809.8,33195.36774
2025-09-04 16:00:00,2.81,2.8175,2.803,2.803,1168.1,3282.04788
2025-09-04 17:00:00,2.8156,2.8217,2.8121,2.8179,3568.5,10059.79924
2025-09-04 18:00:00,2.8206,2.8251,2.75,2.7969,223944.0,626783.31423
2025-09-04 19:00:00,2.7959,2.8054,2.7852,2.7852,24192.8,67600.2373
2025-09-04 20:00:00,2.7915,2.8062,2.7884,2.8005,1025.2,2868.43018
2025-09-04 21:00:00,2.8013,2.8117,2.8,2.8099,69855.9,195786.51738
2025-09-04 22:00:00,2.8112,2.8233,2.8038,2.8233,101161.0,284266.87458
2025-09-04 23:00:00,2.8212,2.8212,2.7958,2.7962,92949.7,261979.84065
2025-09-05 00:00:00,2.7976,2.8013,2.78,2.7803,6248.2,17424.1623
2025-09-05 01:00:00,2.7826,2.8071,2.7805,2.8042,57704.2,160580.18975
2025-09-05 02:00:00,2.8042,2.8132,2.7999,2.8068,134964.5,378068.72531
2025-09-05 03:00:00,2.8088,2.81,2.8051,2.8081,1448.5,4067.51627
