timestamps,open,high,low,close,volume,amount
2025-02-25,0.211,0.2139,0.19584,0.21158,2422731.0,496490.31616
2025-02-26,0.21093,0.21382,0.19634,0.20311,3154107.0,652379.3101
2025-02-27,0.20387,0.21121,0.20128,0.20669,1739246.0,358344.37761
2025-02-28,0.20631,0.20666,0.1814,0.20221,3384506.0,646823.25451
2025-03-01,0.20205,0.20878,0.19964,0.2057,1315072.0,270232.30667
2025-03-02,0.20571,0.24172,0.20219,0.2396,5504370.0,1239512.80209
2025-03-03,0.23956,0.24029,0.19359,0.19903,1981120.0,431309.38038
2025-03-04,0.1989,0.2019,0.17111,0.19925,1968003.0,376349.17466
2025-03-05,0.19878,0.20649,0.19668,0.20367,1471937.0,297628.57729
2025-03-06,0.20491,0.21978,0.19931,0.20119,1401074.0,292313.68629
2025-03-07,0.20319,0.20833,0.19052,0.19771,1121765.0,224770.37912
2025-03-08,0.19769,0.20053,0.1914,0.19161,341640.0,66792.75015
2025-03-09,0.1916,0.19399,0.16552,0.16774,1652597.0,288268.31768
2025-03-10,0.16877,0.18065,0.15072,0.15368,1500446.0,246529.45151
2025-03-11,0.15491,0.16837,0.14302,0.16449,1968391.0,302400.50222
2025-03-12,0.16399,0.17385,0.15993,0.17228,441322.0,73941.07088
2025-03-13,0.17253,0.17293,0.16185,0.16512,594167.0,99814.02147
2025-03-14,0.16483,0.17596,0.16483,0.17202,866093.0,149040.46588
2025-03-15,0.17162,0.17764,0.17121,0.17581,366627.0,63797.94707
2025-03-16,0.17626,0.17673,0.16585,0.16813,393312.0,67321.91068
2025-03-17,0.16864,0.17611,0.16844,0.17304,612575.0,106096.79545
2025-03-18,0.17316,0.17321,0.16301,0.16802,266731.0,44472.67289
2025-03-19,0.16793,0.17846,0.16691,0.17771,952104.0,164170.10216
2025-03-20,0.17779,0.17877,0.16684,0.16925,707766.0,120931.58821
2025-03-21,0.169,0.1711,0.16491,0.16712,432156.0,72709.21487
2025-03-22,0.16792,0.16968,0.16683,0.16716,211013.0,35489.66119
2025-03-23,0.16746,0.17238,0.16728,0.17238,378134.0,64432.45582
2025-03-24,0.17251,0.18879,0.17112,0.18297,734002.0,132220.03226
